Rank,Score,Listed Date,Product Title,Brand,ASIN,BSR,Competition Level,Competition Count,Opportunity Rating,Competition URL,Analysis Date
67,5,2024-06-20,"Funny Dog Lovers Quote in My Golden Doodle Era Cool Women T-Shirt","funny Doodle Lover gift ideas Dog Mama",B0D7NCPVXZ,1013034,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Dog%20Lovers%20Quote%20in%20My%20Golden%20Doodle%20Era%20Cool%20Women%20T-Shirt,6/2/2026
68,5,2024-03-13,"Funny I was Normal Two Doodles Ago Golden Doodle Mom T-Shirt","I Was Normal Two Doodles Ago",B0CXYNTR8R,1634026,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20I%20was%20Normal%20Two%20Doodles%20Ago%20Golden%20Doodle%20Mom%20T-Shirt,6/2/2026
69,5,2026-05-04,"Funny Goldendoodle Art for Men Women Goldendoodle Lover T-Shirt","Goldendoodle Gift Golden Doodle Accessories Stuff",B0GZH6TRCN,1197746,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Art%20for%20Men%20Women%20Goldendoodle%20Lover%20T-Shirt,6/2/2026
70,5,2019-06-11,"Best Doodle Grandpa Ever Shirt Goldendoodle 4th Of July Gift T-Shirt for Women Men","HHH Best Doodle Dad Ever TShirt Fathers Day Gift",B07SY7QNJT,1299450,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Doodle%20Grandpa%20Ever%20Shirt%20Goldendoodle%204th%20Of%20July%20Gift%20T-Shirt%20for%20Women%20Men,6/2/2026
71,5,2024-02-18,"Golden Retriever Dog Van Gogh Style Starry Night T-Shirt","Golden Retriever Dog Lover Co.",B0CVW3GL6G,1055958,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Retriever%20Dog%20Van%20Gogh%20Style%20Starry%20Night%20T-Shirt,6/2/2026
72,5,2026-04-21,"Funny Goldendoodle Drinking Iced Coffee Dog with Sunglasses T-Shirt","Cute Golden Doodle Iced Coffee Dog Apparel",B0GY2B4T8B,1073290,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Drinking%20Iced%20Coffee%20Dog%20with%20Sunglasses%20T-Shirt,6/2/2026
73,5,2024-01-26,"Golden Retriever Funny Dog Lover Paw Print Puppy Animal Cute T-Shirt","White English Cream Golden Retriever Gifts",B0CTCB5TZK,1039389,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Retriever%20Funny%20Dog%20Lover%20Paw%20Print%20Puppy%20Animal%20Cute%20T-Shirt,6/2/2026
74,5,2024-01-14,"Goldendoodle Dog Official Sleepshirt Pajamas Nightgown T-Shirt","Official Sleep Pajamas Nightgown Sleepwear Co.",B0CSC4L6NX,1204479,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Official%20Sleepshirt%20Pajamas%20Nightgown%20T-Shirt,6/2/2026
75,5,2020-11-06,"Goldendoodle I Love My Doodle Labradoodle Golden Doodle Dog T-Shirt","Goldendoodle Apparel Co.",B08MXL6RHK,1027323,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20I%20Love%20My%20Doodle%20Labradoodle%20Golden%20Doodle%20Dog%20T-Shirt,6/2/2026
76,5,2025-08-20,"Girly Doodle Gum Dog Graphic T-Shirt","Doodle dog blowing bubblegum",B0FN4BYLW9,1216073,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Girly%20Doodle%20Gum%20Dog%20Graphic%20T-Shirt,6/2/2026
77,5,2025-04-07,"Cute Mens Womens Girls Owner I Do What I Want Cockapoo Lover T-Shirt","Funny Cockapoo Dog Mom Gifts T Shirts & Hoodies",B0F3Y2BG66,1063537,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Mens%20Womens%20Girls%20Owner%20I%20Do%20What%20I%20Want%20Cockapoo%20Lover%20T-Shirt,6/2/2026
78,5,2021-07-10,"It's Not Dog Hair It's Golden Retriever Glitter Funny Dog T-Shirt","Crazy About Dogs & Puppy Paws Dog Lover Designs",B0993SBF5S,1228644,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=It's%20Not%20Dog%20Hair%20It's%20Golden%20Retriever%20Glitter%20Funny%20Dog%20T-Shirt,6/2/2026
79,4,2026-01-29,"Goldendoodle Howling to The Moon Vintage 90s Retro Animal T-Shirt","Funny Goldendoodle Howling to The Moon",B0GKGT4V3X,2026252,LOW,87,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Howling%20to%20The%20Moon%20Vintage%2090s%20Retro%20Animal%20T-Shirt,6/2/2026
80,4,2025-07-10,"Vintage Goldendoodle Drawing Art Design T-Shirt","Animals Sketch Drawing Art Designs For Men & Women",B0FH75MXWN,1893410,LOW,103,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Goldendoodle%20Drawing%20Art%20Design%20T-Shirt,6/2/2026
81,4,2025-07-26,"Golden Doodle Goldendoodle Dog Mom Girl Coquette Bow Pink T-Shirt","Womens Pink Coquette Bow Golden Doodle Dog Gifts",B0FK32N6SX,1935610,LOW,116,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Doodle%20Goldendoodle%20Dog%20Mom%20Girl%20Coquette%20Bow%20Pink%20T-Shirt,6/2/2026
82,4,2026-01-08,"Golden Doodle with Sunglasses Photobooth Selfie Goldendoodle T-Shirt","Funny Animal Photobooth Goldendoodle Lover",B0GFMSK8RY,1722321,LOW,122,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Doodle%20with%20Sunglasses%20Photobooth%20Selfie%20Goldendoodle%20T-Shirt,6/2/2026
83,4,2024-10-16,"Golden Doodle Goldendoodle Dog Ramen Japanese Noodles T-Shirt","Golden Doodle Goldendoodle Ramen Noodles Bowl Gift",B0DK4FGQYP,1865891,LOW,123,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Doodle%20Goldendoodle%20Dog%20Ramen%20Japanese%20Noodles%20T-Shirt,6/2/2026
84,4,2026-04-30,"Women's Goldendoodle Dog Breed Life is Better with a Goldendoodle V-Neck T-Shirt","Funny Goldendoodle Dog Graphics Co.",B0GZ46BF4Q,1375860,LOW,128,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Women's%20Goldendoodle%20Dog%20Breed%20Life%20is%20Better%20with%20a%20Goldendoodle%20V-Neck%20T-Shirt,6/2/2026
85,4,2024-01-14,"Goldendoodle Dog Official Sleepshirt Pajamas Nightgown T-Shirt","Official Sleep Pajamas Nightgown Sleepwear Co.",B0CSC5FDX4,1364931,LOW,213,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Official%20Sleepshirt%20Pajamas%20Nightgown%20T-Shirt,6/2/2026
86,4,2024-05-29,"Women's Goldendoodle Hawaiian Flowers Hibiscus Funny Doodle Mom V-Neck T-Shirt","Hawaiian Goldendoodle",B0D5HTPSTY,1349502,LOW,258,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Women's%20Goldendoodle%20Hawaiian%20Flowers%20Hibiscus%20Funny%20Doodle%20Mom%20V-Neck%20T-Shirt,6/2/2026
87,4,2023-11-11,"Golden Doodle Dog, Nana, Goldendoodle Grandma T-Shirt","Goldendoodle Grandma - Golden Doodle Dog Gifts",B0CN52N8YZ,1733797,LOW,265,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Doodle%20Dog%2C%20Nana%2C%20Goldendoodle%20Grandma%20T-Shirt,6/2/2026
88,4,2026-02-05,"Funny Goldendoodle Drinking Iced Coffee Animal Meme Humor T-Shirt","Funny Goldendoodle Drinking Iced Coffee Meme",B0GLPKC16S,837730,LOW,305,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Drinking%20Iced%20Coffee%20Animal%20Meme%20Humor%20T-Shirt,6/2/2026
89,4,2026-01-17,"Funny Goldendoodle Meme Cute Doodle Photo Booth T-Shirt","Dog Photo Booth Funny Dog Meme Tees",B0GHF6H54H,600908,LOW,317,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Meme%20Cute%20Doodle%20Photo%20Booth%20T-Shirt,6/2/2026
90,4,2022-12-27,"Life is Better with A Poodle Funny Dog Lover T-Shirt","Vintage Retro Poodle Owner Shirt",B0BR5998G7,952503,LOW,359,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Life%20is%20Better%20with%20A%20Poodle%20Funny%20Dog%20Lover%20T-Shirt,6/2/2026
91,4,2021-06-24,"Peace Love Doods Goldendoodle USA Flag Doodle 4th of July T-Shirt","Peace Love Merica American Flag 4th of July HBL",B097VF189G,619862,LOW,365,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Peace%20Love%20Doods%20Goldendoodle%20USA%20Flag%20Doodle%204th%20of%20July%20T-Shirt,6/2/2026
92,4,2019-12-10,"Funny Anatomy Golden Retriever Dog Lover Men Women Girls Kids T-Shirt","Golden Retriever Clothing & Gifts",B082LRNMDY,600724,LOW,375,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Anatomy%20Golden%20Retriever%20Dog%20Lover%20Men%20Women%20Girls%20Kids%20T-Shirt,6/2/2026
93,4,2024-05-29,"Mens & Womens Funny Nope Napping Goldendoodle Doodle Lover T-Shirt","Cute Goldendoodle Dog Mom Gifts T Shirts & Hoodies",B0D5JYGMJH,824156,LOW,376,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Mens%20%26%20Womens%20Funny%20Nope%20Napping%20Goldendoodle%20Doodle%20Lover%20T-Shirt,6/2/2026
94,4,2020-01-16,"Goldendoodle Pocket Cute Dog Pet Lover Owner Men Women Gift T-Shirt Small","BoredKoalas Goldendoodle Shirts Dog Lover Gifts",B083Y7X7TR,793318,LOW,380,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Pocket%20Cute%20Dog%20Pet%20Lover%20Owner%20Men%20Women%20Gift%20T-Shirt%20Small,6/2/2026
95,4,2025-06-12,"Funny Labradoodle Lover Cute Doodle Dog Photo Booth T-Shirt","Retro Black Goldendoodle Portrait with Sunglasses",B0FCYH9S84,702840,LOW,382,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Labradoodle%20Lover%20Cute%20Doodle%20Dog%20Photo%20Booth%20T-Shirt,6/2/2026
96,4,2024-04-03,"Goldendoodle Dog Lover Vintage Flower Golden Doodle Mom Dad T-Shirt","We Love Goldendoodles - Doodle Dog Co.",B0CZSHF7R2,821209,LOW,431,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Lover%20Vintage%20Flower%20Golden%20Doodle%20Mom%20Dad%20T-Shirt,6/2/2026
97,4,2022-10-03,"Retro Vintage Bernedoodle with Sunglasses Dog Lovers T-Shirt Small","Funny Doodle Dog Designs for Dog Mom Dog Dad",B0BH68FKHH,624178,LOW,436,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Retro%20Vintage%20Bernedoodle%20with%20Sunglasses%20Dog%20Lovers%20T-Shirt%20Small,6/2/2026
98,4,2021-12-27,"The doodlefather Golden Doodle dad Dog Goldendoodle T-Shirt","goldendoodle gifts for men",B09P9WVQLD,682496,LOW,467,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=The%20doodlefather%20Golden%20Doodle%20dad%20Dog%20Goldendoodle%20T-Shirt,6/2/2026
99,4,2024-08-15,"Colorful Goldendoodle Face Golden Doodle Dog Lover Black T-Shirt","Colorful Dog Face",B0DD917MFZ,926092,LOW,470,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Colorful%20Goldendoodle%20Face%20Golden%20Doodle%20Dog%20Lover%20Black%20T-Shirt,6/2/2026
100,4,2022-06-10,"Vintage Best Doodle Dad Ever Father's Day Golden Doodle T-Shirt","Father Day Gift Idea",B0B3SB6HBL,735299,MEDIUM,531,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Best%20Doodle%20Dad%20Ever%20Father's%20Day%20Golden%20Doodle%20T-Shirt,6/2/2026
101,4,2022-08-18,"Golden Retriever Dog Life is Golden Retro Vintage T-Shirt Small","Golden Retriever Clothing Accessories",B0BB5SP7R9,603047,MEDIUM,627,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Retriever%20Dog%20Life%20is%20Golden%20Retro%20Vintage%20T-Shirt%20Small,6/2/2026
102,4,2019-07-22,"Stay Golden Retriever Dog T-Shirt","Golden Retrievers",B07VKH3ZYM,674564,MEDIUM,628,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Stay%20Golden%20Retriever%20Dog%20T-Shirt,6/2/2026
103,4,2024-01-19,"Goldendoodle Mom Golden Doodle Dog Lover Flowers Cute T-Shirt","Doodle Mom - Floral Goldendoodle Designs",B0CST8JF93,718951,MEDIUM,664,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Mom%20Golden%20Doodle%20Dog%20Lover%20Flowers%20Cute%20T-Shirt,6/2/2026
104,4,2021-08-21,"Golden Retriever Heartbeat - Golden Retriever T-Shirt","Golden Retriever Dog Lover Clothing",B09D9675N6,711805,MEDIUM,761,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Golden%20Retriever%20Heartbeat%20-%20Golden%20Retriever%20T-Shirt,6/2/2026
105,4,2020-07-13,"Retro Golden Retriever Funny Dog T-Shirt Small","Catch Some Rays",B08CWG7WXS,648003,MEDIUM,884,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Retro%20Golden%20Retriever%20Funny%20Dog%20T-Shirt%20Small,6/2/2026
106,4,2023-03-31,"Dad Mom Cool Dog Sunglasses - Goldendoodle Men Women T-Shirt","The Woof Wardrobe",B0C15WVKHV,2255566,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Dad%20Mom%20Cool%20Dog%20Sunglasses%20-%20Goldendoodle%20Men%20Women%20T-Shirt,6/2/2026
107,4,2024-12-18,"Vintage Howdy GoldenDoodle Cowboy Hat Western Dog Owner T-Shirt","Howdy GoldenDoodle Cowboy Funny Western Dog",B0DQSDTRF4,2594783,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Howdy%20GoldenDoodle%20Cowboy%20Hat%20Western%20Dog%20Owner%20T-Shirt,6/2/2026
108,4,2022-11-24,"Black Goldendoodle Dood Doodle Dog T-Shirt","Goldendoodle Gifts & Goldendoodle Accessories",B0BN8HQT1N,2294500,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Black%20Goldendoodle%20Dood%20Doodle%20Dog%20T-Shirt,6/2/2026
109,4,2025-03-15,"Funny Cute Goldendoodle Golden Doodle T-Shirt","Presto Funny Dog T",B0F1KQKHL5,2308391,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Cute%20Goldendoodle%20Golden%20Doodle%20T-Shirt,6/2/2026
110,4,2026-02-09,"Vintage Goldendoodle Howling at The Moon T-Shirt","Vintage Dog Howling at The Moon Tee",B0GMJ6QXXM,2644468,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Goldendoodle%20Howling%20at%20The%20Moon%20T-Shirt,6/2/2026
111,4,2025-09-25,"Best Doodle Grandma Ever Groovy Goldendoodle Cute T-Shirt","Funny Best Doodle Grandma Costume KAKTees",B0FSKV3F7T,2700582,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Best%20Doodle%20Grandma%20Ever%20Groovy%20Goldendoodle%20Cute%20T-Shirt,6/2/2026
112,4,2025-10-10,"Black Goldendoodle Dog Black Doodle Owner Black Doodle Lover T-Shirt","Black Doodle Mom Black Goldendoodle Dad",B0FVPFTHZS,2678793,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Black%20Goldendoodle%20Dog%20Black%20Doodle%20Owner%20Black%20Doodle%20Lover%20T-Shirt,6/2/2026
113,4,2026-01-02,"Dog Eating Pizza Funny Goldendoodle Meme T-Shirt","funny goldendoodle meme t-shirt",B0GDQVB86Q,2551095,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Dog%20Eating%20Pizza%20Funny%20Goldendoodle%20Meme%20T-Shirt,6/2/2026
114,4,2024-01-21,"Goldendoodle Dog Official Sleepshirt Pajamas Nightgown T-Shirt","Official Sleep Pajamas Nightgown Sleepwear Co.",B0CSXMS3ZC,2488683,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Official%20Sleepshirt%20Pajamas%20Nightgown%20T-Shirt,6/2/2026
115,4,2023-09-10,"Mini Golden Doodle Must Haves Clothes Fan Mini Goldendoodle T-Shirt","Dog Minidoodle & Miniatur Goldendoodle Must Haves",B0CHQWZTVD,2452827,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Mini%20Golden%20Doodle%20Must%20Haves%20Clothes%20Fan%20Mini%20Goldendoodle%20T-Shirt,6/2/2026
116,4,2019-12-02,"Goldendoodle Gift Golden Doodle Death Funny Gift Long Sleeve T-Shirt","Goldendoodle-Liebhaber-Entwürfe",B0828K6K5M,2584038,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Gift%20Golden%20Doodle%20Death%20Funny%20Gift%20Long%20Sleeve%20T-Shirt,6/2/2026
117,4,2024-01-31,"Doodle Mom Goldendoodle T-Shirt","Goldendoodle gifts for doodle mom",B0CTP4PX62,2771831,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Doodle%20Mom%20Goldendoodle%20T-Shirt,6/2/2026
118,4,N/A,"Summer Goldendoodle Dog Beach Sun Cool Goldendoodle Beach T-Shirt","EverPaw Outfitters - Adventure Tees for Dog Lovers",B0FJLBQBT5,2707964,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Summer%20Goldendoodle%20Dog%20Beach%20Sun%20Cool%20Goldendoodle%20Beach%20T-Shirt,6/2/2026
119,4,2021-04-27,"Goldendoodle Labradoodle All Dogs are Cool But Doodle Rule T-Shirt","We Love Doodle Dogs - Goldendoodle Apparel Co.",B093M1LRXB,2597389,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Labradoodle%20All%20Dogs%20are%20Cool%20But%20Doodle%20Rule%20T-Shirt,6/2/2026
120,4,2019-03-15,"I Love My Doodle Shirt, Golden Doodle T-Shirt","Hippie Hound Studios featuring art by Lee Keller",B07PR1Y4QQ,2494816,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Love%20My%20Doodle%20Shirt%2C%20Golden%20Doodle%20T-Shirt,6/2/2026
121,4,2025-04-28,"Goldendoodle Dog Owner T-Shirt","Funny Goldendoodle Dog Graphics Co.",B0F6NXCNGK,2835113,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Owner%20T-Shirt,6/2/2026
122,4,2020-10-05,"Colorful Dog Goldendoodle Gift Labradoodle Pet Bernedoodle T-Shirt Small","Love Mini Doodles",B08KRXW1J2,2551172,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Colorful%20Dog%20Goldendoodle%20Gift%20Labradoodle%20Pet%20Bernedoodle%20T-Shirt%20Small,6/2/2026
123,4,2024-01-14,"Goldendoodle Dog Official Sleepshirt Pajamas Nightgown T-Shirt","Official Sleep Pajamas Nightgown Sleepwear Co.",B0CSC4G3GS,2735426,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Official%20Sleepshirt%20Pajamas%20Nightgown%20T-Shirt,6/2/2026
124,4,2023-12-02,"Christmas Goldendoodle Reindeer Doodle Dog Reindoodle Dog T-Shirt","Christmas Goldendoodle Reindeer Doodle Dog Gifts",B0CPC5MX41,2066529,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Christmas%20Goldendoodle%20Reindeer%20Doodle%20Dog%20Reindoodle%20Dog%20T-Shirt,6/2/2026
125,4,2024-01-15,"Goldendoodle Dog Pet Pajamas Nightgown Sleeping Napping T-Shirt","Official Sleep Pajamas Nightgown Sleepwear Co.",B0CSDW56Z7,2672322,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Dog%20Pet%20Pajamas%20Nightgown%20Sleeping%20Napping%20T-Shirt,6/2/2026
126,4,2023-11-11,"Cute Goldendoodle Dogs Christmas Lights Golden Doodle Dog PJ T-Shirt","Goldendoodle - Doodle Dog Apparel Co.",B0CN4JM7KL,2085028,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Goldendoodle%20Dogs%20Christmas%20Lights%20Golden%20Doodle%20Dog%20PJ%20T-Shirt,6/2/2026
127,4,2025-04-20,"Goldendoodle Playing Lacrosse Lax Player Dog Lover Premium Tri-blend T-Shirt","Funny Doodle Sports Dog Designs",B0F5P18QLJ,2759893,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Playing%20Lacrosse%20Lax%20Player%20Dog%20Lover%20Premium%20Tri-blend%20T-Shirt,6/2/2026
128,4,2025-07-23,"Funny Goldendoodle Doodle Dog T-Shirt","Presto Funny Dog T",B0FJPZFL9P,2836565,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Goldendoodle%20Doodle%20Dog%20T-Shirt,6/2/2026
129,4,2019-03-24,"Retro Vintage Goldendoodle The Dood Shirt Gift Dad Mom Kids T-Shirt","Hadique Goldendoodle",B07PXZVSL8,2742953,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Retro%20Vintage%20Goldendoodle%20The%20Dood%20Shirt%20Gift%20Dad%20Mom%20Kids%20T-Shirt,6/2/2026
130,4,2026-02-04,"Goldendoodle Howling Howl Vintage Funny Dog Moonlit Moon Art T-Shirt","Funny Designs For Men Women and Kids",B0GLHT5QDS,2928746,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Howling%20Howl%20Vintage%20Funny%20Dog%20Moonlit%20Moon%20Art%20T-Shirt,6/2/2026
131,4,2025-04-03,"Goldendoodle Sleeping Pajamas Nightgown T-Shirt","Goldendoodle Lover Gift Co.",B0F3J4XY4P,2802188,UNKNOWN,0,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Sleeping%20Pajamas%20Nightgown%20T-Shirt,6/2/2026
132,3,2023-08-03,"Doodle Grandma Goldendoodle Dog Nana Mother's Day T-Shirt","Retro Doodle Grandma Dog Lovers Mothers Day",B0CDMYPH8Y,2396938,LOW,153,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Doodle%20Grandma%20Goldendoodle%20Dog%20Nana%20Mother's%20Day%20T-Shirt,6/2/2026
