Rank,Score,Listed Date,Product Title,Brand,ASIN,BSR,Competition Level,Competition Count,Opportunity Rating,Competition URL,Analysis Date
71,4,2024-06-10,"Sewciopath Definition Sewing, Funny Sew, Funny Seamstress T-Shirt","Sewing",B0D6MXC5R7,1591759,LOW,253,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Sewciopath%20Definition%20Sewing%2C%20Funny%20Sew%2C%20Funny%20Seamstress%20T-Shirt,5/30/2026
72,4,2018-10-25,"I retired to finish my quilting projects Quilter Retirement T-Shirt","Retirement Crafting Gift Apparel Design Co.",B07H7VY1GM,1722867,LOW,256,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20retired%20to%20finish%20my%20quilting%20projects%20Quilter%20Retirement%20T-Shirt,5/30/2026
73,4,2023-08-10,"Yes,I Really Do Need All These Cute Floral Sewing Machines T-Shirt","Quilting Quilter Sewer Sewing Gifts Store Tee",B0CF9LK8RY,1662705,LOW,273,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Yes%2CI%20Really%20Do%20Need%20All%20These%20Cute%20Floral%20Sewing%20Machines%20T-Shirt,5/30/2026
74,4,2025-09-01,"Cute I Smell Fabric Buttons Quilting Quilter Sewer Sewing T-Shirt","Funny Quilter Sewing Quilting Quilter Sewer Sewing",B0FPDR64GT,1530441,LOW,278,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20I%20Smell%20Fabric%20Buttons%20Quilting%20Quilter%20Sewer%20Sewing%20T-Shirt,5/30/2026
75,4,2022-07-04,"Not A Hugger, Funny Porcupine, Antisocial Joke Vintage Style T-Shirt","Tripping Yarns",B0B5RZQPWH,1005682,LOW,290,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Not%20A%20Hugger%2C%20Funny%20Porcupine%2C%20Antisocial%20Joke%20Vintage%20Style%20T-Shirt,5/30/2026
76,4,2025-02-28,"Sewing is My Heart Funny Quilting Sewing Fabric for Women T-Shirt","Quilting Sewing Lover Gift Co.",B0DYV4RF2C,1093650,LOW,290,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Sewing%20is%20My%20Heart%20Funny%20Quilting%20Sewing%20Fabric%20for%20Women%20T-Shirt,5/30/2026
77,4,2019-04-23,"I Do My Own Stunts Get Well Gifts Funny Injury Hand Wrist T-Shirt","Recovery Best Gifts Idea Tee",B07QYWC9ZX,1146328,LOW,291,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Do%20My%20Own%20Stunts%20Get%20Well%20Gifts%20Funny%20Injury%20Hand%20Wrist%20T-Shirt,5/30/2026
78,4,2026-02-15,"On My Way to Hoard Fabric and Cause Chaos T-Shirt","Fabric Sewing Quilter Quilting Sewer Frog",B0GNKCTHYF,922576,LOW,302,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=On%20My%20Way%20to%20Hoard%20Fabric%20and%20Cause%20Chaos%20T-Shirt,5/30/2026
79,4,2026-03-03,"Sew Sisters Funny Flamingo Quilting Sewing Club Craft T-Shirt","Funny Sewing & Quilting Hobbyist Apparel",B0GR1FSQJM,790861,LOW,305,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Sew%20Sisters%20Funny%20Flamingo%20Quilting%20Sewing%20Club%20Craft%20T-Shirt,5/30/2026
80,4,2021-08-14,"I Do My Own Stunts - Get Well Gift - Leg Injury - Broken Arm T-Shirt","I Do My Own Stunts Funny Vintage",B09CML6YNH,643577,LOW,311,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Do%20My%20Own%20Stunts%20-%20Get%20Well%20Gift%20-%20Leg%20Injury%20-%20Broken%20Arm%20T-Shirt,5/30/2026
81,4,2021-03-31,"Cat Sewing If You See Me with A Seam Ripper T-Shirt","Funny Cat Sewing If You See Me Tee Shirt",B091FBVX4G,604741,LOW,313,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cat%20Sewing%20If%20You%20See%20Me%20with%20A%20Seam%20Ripper%20T-Shirt,5/30/2026
82,4,2020-08-08,"Quilting Sewing Quilt Shop T-Shirt","Great Gifts Shop",B08FGGFNKD,905747,LOW,317,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Sewing%20Quilt%20Shop%20T-Shirt,5/30/2026
83,4,2022-02-13,"Funny Italiano Gabagool Capicola Italian Slang Italy Flag T-Shirt","Humor Lovers Cute Italy Saying Hand Gesture",B09SFCTDQV,921172,LOW,323,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Italiano%20Gabagool%20Capicola%20Italian%20Slang%20Italy%20Flag%20T-Shirt,5/30/2026
84,4,2021-10-19,"Quilting T Shirt Blessed are Piecemakers Gifts for Quilters T-Shirt","Blessed Are Piecemakers Gifts For Quilters",B09JSXPW1B,767901,LOW,325,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20T%20Shirt%20Blessed%20are%20Piecemakers%20Gifts%20for%20Quilters%20T-Shirt,5/30/2026
85,4,2021-08-04,"I Do My Own Stunts - Get Well Gift - Injured Leg - Broken Arm T-Shirt","I Do My Own Stunts Gift Tee",B09BVXLQ36,688043,LOW,327,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Do%20My%20Own%20Stunts%20-%20Get%20Well%20Gift%20-%20Injured%20Leg%20-%20Broken%20Arm%20T-Shirt,5/30/2026
86,4,2025-08-17,"Funny Sewing Sewer Make A Quilt Quilting Patterns Quilter T-Shirt","Funny Sewing Quilting Quilter Sewer Make A Quilt",B0FMQ98VWR,701125,LOW,334,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Sewing%20Sewer%20Make%20A%20Quilt%20Quilting%20Patterns%20Quilter%20T-Shirt,5/30/2026
87,4,2020-01-05,"Vintage Retro Sewing Machine Lover for Sew Lovers Seamstress T-Shirt","Quilting & Sewing Gift For Sewers",B083HSFJ4M,911339,LOW,337,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Retro%20Sewing%20Machine%20Lover%20for%20Sew%20Lovers%20Seamstress%20T-Shirt,5/30/2026
88,4,2024-11-12,"Dave Gift Name Personalized Funny Retro Vintage Birthday Unisex-Adults T-Shirt","Custom Men Name Dad Boy Husband Christmas Presents",B0DMR2SV5M,684173,LOW,339,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Dave%20Gift%20Name%20Personalized%20Funny%20Retro%20Vintage%20Birthday%20Unisex-Adults%20T-Shirt,5/30/2026
89,4,2025-11-27,"Cute Quilting Quilter Sewer Sewing Heading to My Sewing Room T-Shirt","Funny Quilting Sewing Heading To My Sewing Room",B0G48XMNZ1,698537,LOW,340,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cute%20Quilting%20Quilter%20Sewer%20Sewing%20Heading%20to%20My%20Sewing%20Room%20T-Shirt,5/30/2026
90,4,2019-03-19,"I'm not Quiet I'm Plotting Funny Introvert t-Shirt T-Shirt","I'm Not Quiet I'm Plotting Funny Introvert Shirts",B07NJJDYCX,638120,LOW,353,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I'm%20not%20Quiet%20I'm%20Plotting%20Funny%20Introvert%20t-Shirt%20T-Shirt,5/30/2026
91,4,2019-06-25,"Fun Track and Field Coach Gift - Funny Track Saying T-Shirt","Funny Track and Field Coach Shirts and Gifts",B07TM89ZY5,699836,LOW,355,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Fun%20Track%20and%20Field%20Coach%20Gift%20-%20Funny%20Track%20Saying%20T-Shirt,5/30/2026
92,4,2023-10-08,"Vintage Quilting Yarn Graphic Seamstress Sewing Themed T-Shirt","Funny Sewing Themed Gifts For Women & Quilters",B0CKPW8Q6L,650621,LOW,356,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Vintage%20Quilting%20Yarn%20Graphic%20Seamstress%20Sewing%20Themed%20T-Shirt,5/30/2026
93,4,2024-12-13,"Funny Quilting Art Womens Quilting I Still Play with Blocks T-Shirt","Quilting I Still Play With Blocks t -shir t",B0DQDW7ZP2,605958,LOW,377,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20Art%20Womens%20Quilting%20I%20Still%20Play%20with%20Blocks%20T-Shirt,5/30/2026
94,4,2019-11-09,"Retro Classic Unisex T-Shirt Black Small Kayaking T-Shirt","Bigfoot Kayak Gift Apparel",B08184QQFT,892609,LOW,388,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Retro%20Classic%20Unisex%20T-Shirt%20Black%20Small%20Kayaking%20T-Shirt,5/30/2026
95,4,2019-08-26,"Hold on Let Me Overthink This, Funny Mom Overthinking Quotes T-Shirt","Vectorit",B07X3N688L,752158,LOW,392,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Hold%20on%20Let%20Me%20Overthink%20This%2C%20Funny%20Mom%20Overthinking%20Quotes%20T-Shirt,5/30/2026
96,4,2021-01-05,"Cross Stitch Funny Sewing Quilting Stitching T-Shirt","Funny Cross Stitching Gifts",B08S4N35RJ,904629,LOW,397,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cross%20Stitch%20Funny%20Sewing%20Quilting%20Stitching%20T-Shirt,5/30/2026
97,4,2024-03-23,"Funny Quilting Quilter Sewer Sewing I'm Ok Hand Fabric T-Shirt","Funny Quilting Sewing I'm Ok Hand With Fabric",B0CYX6RDPT,649258,LOW,401,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20Quilter%20Sewer%20Sewing%20I'm%20Ok%20Hand%20Fabric%20T-Shirt,5/30/2026
98,4,2019-09-05,"Retro I Do All My Own Stunts Funny Injury T-Shirt","I Do All My Own Stunts Apparel",B07X91DD8G,790813,LOW,408,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Retro%20I%20Do%20All%20My%20Own%20Stunts%20Funny%20Injury%20T-Shirt,5/30/2026
99,4,2024-03-25,"If I Can't Take My Yarn Crocheter Crochet Knitting Crafter T-Shirt","Expert Crocheter Crochet Knitting Crafter Graphic",B0CZ191WCX,777349,LOW,410,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=If%20I%20Can't%20Take%20My%20Yarn%20Crocheter%20Crochet%20Knitting%20Crafter%20T-Shirt,5/30/2026
100,4,2024-07-03,"Book Girl Summer Bookish Beach T-Shirt","Book Girl Summer Bookish Beach t -shir t",B0D8Q1RCR3,760338,LOW,412,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Book%20Girl%20Summer%20Bookish%20Beach%20T-Shirt,5/30/2026
101,4,2023-07-03,"I Crochet Past My Bedtime Crochet Crocheting Knitting T-Shirt","Funny Sewing and Quilting Gifts",B0C9ZYW8BT,895543,LOW,426,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Crochet%20Past%20My%20Bedtime%20Crochet%20Crocheting%20Knitting%20T-Shirt,5/30/2026
102,4,2020-11-12,"Quilting is A Sport Funny Quilt Sayings Sewer Quilter T-Shirt","Gifts For Quilters & Sewers Apparel",B08NC8Z8HZ,973323,LOW,447,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20is%20A%20Sport%20Funny%20Quilt%20Sayings%20Sewer%20Quilter%20T-Shirt,5/30/2026
103,4,2020-03-06,"Sewing Quilting Sewer Quilter Tailoring T-Shirt","Funny Sewing and Quilting Gifts",B085M1176T,792259,LOW,453,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Sewing%20Quilting%20Sewer%20Quilter%20Tailoring%20T-Shirt,5/30/2026
104,4,2024-09-09,"Dave Vintage Retro T-Shirt","Dave Gifts",B0DGG5614C,902017,LOW,455,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Dave%20Vintage%20Retro%20T-Shirt,5/30/2026
105,4,2024-01-10,"Sewing & Quilting Lover - Sewer Quilters Novelty - Sewing T-Shirt","Funny quilting novelty & unique sewing accessories",B0CRXYLQFJ,746394,LOW,482,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Sewing%20%26%20Quilting%20Lover%20-%20Sewer%20Quilters%20Novelty%20-%20Sewing%20T-Shirt,5/30/2026
106,4,2022-11-20,"Honey Bee Apiarist Funny Beekeeping T-Shirt","I'm A Bee Keeper",B0BMZF3ZLP,722706,MEDIUM,546,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Honey%20Bee%20Apiarist%20Funny%20Beekeeping%20T-Shirt,5/30/2026
107,4,2024-06-02,"Booked for the Summer Bookish Girly Women’s Book Lover T-Shirt","Readers, Authors, and Library Lovers",B0D5WZ84NR,628165,MEDIUM,568,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Booked%20for%20the%20Summer%20Bookish%20Girly%20Women%E2%80%99s%20Book%20Lover%20T-Shirt,5/30/2026
108,4,2025-10-16,"Funny Quilting Art for Men Women Quilt Sewer Quilter Sewing T-Shirt","Sewing Gifts Quilter Supplies Sewing Accessories",B0FWMLPRPW,659482,MEDIUM,620,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20Art%20for%20Men%20Women%20Quilt%20Sewer%20Quilter%20Sewing%20T-Shirt,5/30/2026
109,4,2023-09-30,"Shirt - Baseball Lovers T-Shirt","I Just Hope Both Teams Have Fun",B0CK642XL5,886624,MEDIUM,845,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Shirt%20-%20Baseball%20Lovers%20T-Shirt,5/30/2026
110,4,2025-02-25,"Goldendoodle Sunglasses T-Shirt","ÄGoldendoodleCo.",B0DYF2RFLX,646562,HIGH,1000,Average,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Goldendoodle%20Sunglasses%20T-Shirt,5/30/2026
111,3,2020-10-23,"I Just Hope Both Teams Have Fun Neutral Sports Fan Go Team T-Shirt","The Basic Neutral Sports Fan Go Team",B08LQPHDWT,1140344,LOW,301,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Just%20Hope%20Both%20Teams%20Have%20Fun%20Neutral%20Sports%20Fan%20Go%20Team%20T-Shirt,5/30/2026
112,3,2020-11-12,"Quilting Nana Quilt Grandma Shirt Idea For Quilter & Sewer T-Shirt","Quilting Sewing Grandma Gifts Apparel",B08NCCV4VP,1306029,LOW,301,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Nana%20Quilt%20Grandma%20Shirt%20Idea%20For%20Quilter%20%26%20Sewer%20T-Shirt,5/30/2026
113,3,2019-12-03,"Quilting Shirts for Women Quilting and A Whole Lot of Jesus T-Shirt","Crafty Quilter by 14th Floor",B0828X6MPC,1261522,LOW,326,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Shirts%20for%20Women%20Quilting%20and%20A%20Whole%20Lot%20of%20Jesus%20T-Shirt,5/30/2026
114,3,2025-08-21,"Funny Quilting Sewing I Bought More Fabric Cute Black Cat T-Shirt","Funny Quilting Quilter Sewing I Bought More Fabric",B0FN8HPHJM,1867869,LOW,326,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20Sewing%20I%20Bought%20More%20Fabric%20Cute%20Black%20Cat%20T-Shirt,5/30/2026
115,3,2022-09-05,"Quilting Sewing Quilt Granny Funny Sayings Quilter Sewer T-Shirt","Funny Quilting Sewing Grandma Apparel",B0BD5TM8QC,1113446,LOW,327,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Sewing%20Quilt%20Granny%20Funny%20Sayings%20Quilter%20Sewer%20T-Shirt,5/30/2026
116,3,2024-01-28,"A Woman Cannot Survive On Quilting Alone She Also Needs Cute T-Shirt","Funny Cannot Survive Quilting Alone",B0CTGG2N1R,1565927,LOW,328,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=A%20Woman%20Cannot%20Survive%20On%20Quilting%20Alone%20She%20Also%20Needs%20Cute%20T-Shirt,5/30/2026
117,3,2024-01-12,"A Woman Cannot Survive On Quilting Alone She Also Needs T-Shirt","A Woman Cannot Survive On Quilting Gnomes MT",B0CS66Z1YK,1463442,LOW,330,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=A%20Woman%20Cannot%20Survive%20On%20Quilting%20Alone%20She%20Also%20Needs%20T-Shirt,5/30/2026
118,3,2025-07-07,"If I'm Not Reading I'm Quilting Quilter Funny Quilt T-Shirt","Funny Quilting for Quilter Sewing Machine Quilt JM",B0FGY3VD3L,1489823,LOW,342,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=If%20I'm%20Not%20Reading%20I'm%20Quilting%20Quilter%20Funny%20Quilt%20T-Shirt,5/30/2026
119,3,2024-12-17,"I Never Quilt Alone I Have Cats Sewing Quilter Quilting T-Shirt","Funny Quilting Sewing Lovers Quilter Sewer Women",B0DQPV74J1,1891368,LOW,349,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Never%20Quilt%20Alone%20I%20Have%20Cats%20Sewing%20Quilter%20Quilting%20T-Shirt,5/30/2026
120,3,2022-11-17,"Fabricologist Definition Funny Fabricaholic Quilting Sewing T-Shirt","Funny Fabricologist Definition Tees",B0BMT3HTQD,1103700,LOW,354,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Fabricologist%20Definition%20Funny%20Fabricaholic%20Quilting%20Sewing%20T-Shirt,5/30/2026
121,3,2023-09-12,"Funny Quilting for Women Sorry Can't Quilting Bye T-Shirt","Funny Sorry Can't Quilting Bye Family Christmas",B0CHTQPY31,1612971,LOW,355,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20for%20Women%20Sorry%20Can't%20Quilting%20Bye%20T-Shirt,5/30/2026
122,3,2025-08-26,"Funny Cat Quilting Sewing Sayings I Need More Fabric Quilt T-Shirt","Funny Quilting Sewing Sayings I Need More Fabric",B0FNRVNDCS,1125396,LOW,358,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Cat%20Quilting%20Sewing%20Sayings%20I%20Need%20More%20Fabric%20Quilt%20T-Shirt,5/30/2026
123,3,2021-01-21,"Sewing Quilting Machine Quilters Gift for Sewing Lover Heart T-Shirt","Sewing Quilter sewing heart gifts idea for woman",B08TNQMFTH,1243451,LOW,359,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Sewing%20Quilting%20Machine%20Quilters%20Gift%20for%20Sewing%20Lover%20Heart%20T-Shirt,5/30/2026
124,3,2023-03-18,"Quilting is My Therapy Funny Quilting Sewing T-Shirt","Quilting Is My Therapy Funny Quilting Sewing Tees",B0BYVN76R5,1040979,LOW,362,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20is%20My%20Therapy%20Funny%20Quilting%20Sewing%20T-Shirt,5/30/2026
125,3,2022-10-06,"Cool Sewing Art for Women Grandma Seamstress Tailor Quilting T-Shirt","Sewing Gift Quilting Lover Accessories & Stuff",B0BHJBHJ1N,1650014,LOW,362,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cool%20Sewing%20Art%20for%20Women%20Grandma%20Seamstress%20Tailor%20Quilting%20T-Shirt,5/30/2026
126,3,2025-07-28,"Quilting Sewing for Women Knitting Outfit for Quilter Sewer T-Shirt","Funny Quilting Sewing Knitting Apparel for Women",B0FK52D7RM,1949951,LOW,364,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Sewing%20for%20Women%20Knitting%20Outfit%20for%20Quilter%20Sewer%20T-Shirt,5/30/2026
127,3,2022-05-04,"Pedal to The Metal - Sewing Machine Quilting T-Shirt","Funny Sewing Shirts",B09ZK6T8LP,1065029,LOW,373,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Pedal%20to%20The%20Metal%20-%20Sewing%20Machine%20Quilting%20T-Shirt,5/30/2026
128,3,2026-05-12,"Quilting Design for Women Grandma Quilt Lover Sewing Quilter Performance T-Shirt","Quilting Gifts Quilter Supplies Sewing Accessories",B0H1JRGMB5,1337928,LOW,373,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Design%20for%20Women%20Grandma%20Quilt%20Lover%20Sewing%20Quilter%20Performance%20T-Shirt,5/30/2026
129,3,2025-11-22,"I’m OK Funny Sewing Machine Colorful Crafting Humor Quilting T-Shirt","Threading Creative Artwork",B0G3HKSVTX,1291753,LOW,379,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%E2%80%99m%20OK%20Funny%20Sewing%20Machine%20Colorful%20Crafting%20Humor%20Quilting%20T-Shirt,5/30/2026
130,3,2025-05-26,"Funny Quilting I Still Play With Blocks Quilt for Women Cute T-Shirt","Funny Quilting Apparel",B0F9XLGRQ6,1313719,LOW,385,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20I%20Still%20Play%20With%20Blocks%20Quilt%20for%20Women%20Cute%20T-Shirt,5/30/2026
131,3,2025-07-07,"Quilting And Dogs Funny Quilt Long Sleeve T-Shirt","Funny Quilting for Quilter Sewing Machine Quilt JM",B0FGZ1ZMJP,1312028,LOW,391,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20And%20Dogs%20Funny%20Quilt%20Long%20Sleeve%20T-Shirt,5/30/2026
132,3,2024-06-13,"I Only Buy Fabric When I Need It for Project Quilting Sewing T-Shirt","I Only Buy Fabric When I Need It Sewing",B0D6Z333NY,1161201,LOW,399,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=I%20Only%20Buy%20Fabric%20When%20I%20Need%20It%20for%20Project%20Quilting%20Sewing%20T-Shirt,5/30/2026
133,3,2025-07-08,"Coffee And Quilting Funny Quilt Sewing Machine T-Shirt","Funny Quilting for Quilter Sewing Machine Quilt JM",B0FH1H2V7D,1572656,LOW,413,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Coffee%20And%20Quilting%20Funny%20Quilt%20Sewing%20Machine%20T-Shirt,5/30/2026
134,3,2024-07-29,"T-Shirt","Quilting Sewing Pedal To The Metal",B0DBH7STY5,1802715,LOW,427,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20Sewing%20Pedal%20To%20The%20Metal%20t-shirt,5/30/2026
135,3,2021-12-01,"Quilting I Only Buy Fabric When I Need It Sewing T-Shirt","DIY Quilting Sewing Fabric Designs",B09MV7F64J,1098156,LOW,482,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Quilting%20I%20Only%20Buy%20Fabric%20When%20I%20Need%20It%20Sewing%20T-Shirt,5/30/2026
136,3,2022-10-06,"Cool Sewing for Women Girls Quilting Knitting Quilters Sewer T-Shirt","Sewing Gift Quilting Lover Accessories & Stuff",B0BHJBJCX3,1221882,MEDIUM,502,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Cool%20Sewing%20for%20Women%20Girls%20Quilting%20Knitting%20Quilters%20Sewer%20T-Shirt,5/30/2026
137,3,2024-07-09,"Funny Quilting Design for Women Girls Sewing Quilter T-Shirt","Sewing Gifts Quilting Lover Accessories",B0D94YWR8R,1420711,MEDIUM,511,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Funny%20Quilting%20Design%20for%20Women%20Girls%20Sewing%20Quilter%20T-Shirt,5/30/2026
138,3,2018-06-02,"Hang on let me Overthink This Tshirt T-Shirt","Overthinkers Anonymous",B07DH268CQ,725475,HIGH,3000,Poor,https://www.amazon.com/s?i=fashion-novelty&rh=p_6%3AATVPDKIKX0DER&s=relevancerank&hidden-keywords=Hang%20on%20let%20me%20Overthink%20This%20Tshirt%20T-Shirt,5/30/2026
